LineId,Content,EventId,EventTemplate,ParameterList
1759,"INFO storage.MemoryStore : Block broadcast_5883 stored as values in memory ( estimated size 10.4 KB , free 6.6 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_5883', 'values', '10.4 KB', '6.6 MB']"
1760,INFO storage.BlockManager : Found block rdd_8978_11 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_8978_11']
1761,INFO executor.Executor : Running task 1.0 in stage 8138.0 ( TID 325966 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['1.0', '8138.0', '325966']"
1762,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 325977,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['325977']
1763,INFO executor.Executor : Running task 12.0 in stage 8138.0 ( TID 325977 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['12.0', '8138.0', '325977']"
1764,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 325988,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['325988']
1765,INFO executor.Executor : Running task 23.0 in stage 8138.0 ( TID 325988 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['23.0', '8138.0', '325988']"
1766,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 325997,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['325997']
1767,INFO executor.Executor : Running task 34.0 in stage 8138.0 ( TID 325997 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['34.0', '8138.0', '325997']"
1768,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 8159,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['8159']
1769,"INFO storage.MemoryStore : Block broadcast_8159_piece0 stored as bytes in memory ( estimated size 6.3 KB , free 1832.5 KB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_8159_piece0', 'bytes', '6.3 KB', '1832.5 KB']"
1770,INFO broadcast.TorrentBroadcast : Reading broadcast variable 8159 took 2 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['8159', '2']"
1771,"INFO storage.MemoryStore : Block broadcast_8159 stored as values in memory ( estimated size 10.3 KB , free 1842.8 KB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_8159', 'values', '10.3 KB', '1842.8 KB']"
1772,INFO storage.BlockManager : Found block rdd_11961_12 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_11961_12']
1773,INFO storage.BlockManager : Found block rdd_11961_34 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_11961_34']
1774,INFO storage.BlockManager : Found block rdd_11961_1 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_11961_1']
1775,INFO storage.BlockManager : Found block rdd_11961_23 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_11961_23']
1776,"INFO python.PythonRunner : Times : total = 39 , boot = -29 , init = 68 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-29', '68', '0']"
1777,INFO executor.Executor : Finished task 12.0 in stage 8138.0 ( TID 325977 ) . 2184 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['12.0', '8138.0', '325977', '2184']"
1778,"INFO python.PythonRunner : Times : total = 41 , boot = -22 , init = 63 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '-22', '63', '0']"
1779,"INFO python.PythonRunner : Times : total = 42 , boot = -24 , init = 65 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['42', '-24', '65', '1']"
1780,INFO executor.Executor : Finished task 34.0 in stage 8138.0 ( TID 325997 ) . 2184 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['34.0', '8138.0', '325997', '2184']"
1781,INFO storage.BlockManager : Found block rdd_14944_22 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_14944_22']
1782,INFO storage.BlockManager : Found block rdd_14944_0 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_14944_0']
1783,"INFO python.PythonRunner : Times : total = 39 , boot = -29 , init = 68 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-29', '68', '0']"
1784,INFO executor.Executor : Finished task 11.0 in stage 10442.0 ( TID 418132 ) . 2241 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['11.0', '10442.0', '418132', '2241']"
1785,"INFO python.PythonRunner : Times : total = 39 , boot = -29 , init = 68 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-29', '68', '0']"
1786,"INFO python.PythonRunner : Times : total = 39 , boot = -19 , init = 58 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-19', '58', '0']"
1787,INFO executor.Executor : Finished task 33.0 in stage 10442.0 ( TID 418154 ) . 2241 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['33.0', '10442.0', '418154', '2241']"
1788,INFO executor.Executor : Finished task 22.0 in stage 10442.0 ( TID 418143 ) . 2241 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['22.0', '10442.0', '418143', '2241']"
1789,"INFO python.PythonRunner : Times : total = 48 , boot = -6 , init = 54 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['48', '-6', '54', '0']"
1790,INFO executor.Executor : Finished task 0.0 in stage 10442.0 ( TID 418121 ) . 2241 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['0.0', '10442.0', '418121', '2241']"
1791,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 418165,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['418165']
1792,INFO executor.Executor : Running task 0.0 in stage 10443.0 ( TID 418165 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['0.0', '10443.0', '418165']"
1793,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 418176,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['418176']
1794,INFO executor.Executor : Running task 11.0 in stage 10443.0 ( TID 418176 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['11.0', '10443.0', '418176']"
1795,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 418187,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['418187']
1796,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 418196,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['418196']
1797,INFO executor.Executor : Running task 33.0 in stage 10443.0 ( TID 418196 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['33.0', '10443.0', '418196']"
1798,INFO executor.Executor : Running task 22.0 in stage 10443.0 ( TID 418187 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['22.0', '10443.0', '418187']"
1799,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 10466,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['10466']
1800,"INFO storage.MemoryStore : Block broadcast_10466_piece0 stored as bytes in memory ( estimated size 5.7 KB , free 8.0 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_10466_piece0', 'bytes', '5.7 KB', '8.0 MB']"
1801,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091304_12619_m_000037_505239' to hdfs : //10.10.34.11 : 9000/pjhe/test/304/_temporary/0/task_201706091304_12619_m_000037,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091304_12619_m_000037_505239'"", '9000/pjhe/test/304/_temporary/0/task_201706091304_12619_m_000037']"
1802,INFO mapred.SparkHadoopMapRedUtil : attempt_201706091304_12619_m_000037_505239 : Committed,04bf5c3e,INFO mapred.SparkHadoopMapRedUtil : <*> : Committed,['attempt_201706091304_12619_m_000037_505239']
1803,INFO executor.Executor : Finished task 37.0 in stage 12619.0 ( TID 505239 ) . 2364 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['37.0', '12619.0', '505239', '2364']"
1804,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 505245,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['505245']
1805,INFO executor.Executor : Running task 4.0 in stage 12620.0 ( TID 505245 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['4.0', '12620.0', '505245']"
1806,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 505256,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['505256']
1807,INFO executor.Executor : Running task 15.0 in stage 12620.0 ( TID 505256 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['15.0', '12620.0', '505256']"
1808,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 505267,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['505267']
1809,INFO executor.Executor : Running task 26.0 in stage 12620.0 ( TID 505267 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['26.0', '12620.0', '505267']"
1810,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 505275,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['505275']
1811,INFO executor.Executor : Running task 37.0 in stage 12620.0 ( TID 505275 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['37.0', '12620.0', '505275']"
1812,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 12645,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['12645']
1813,"INFO storage.MemoryStore : Block broadcast_12645_piece0 stored as bytes in memory ( estimated size 29.1 KB , free 12.2 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_12645_piece0', 'bytes', '29.1 KB', '12.2 MB']"
1814,INFO broadcast.TorrentBroadcast : Reading broadcast variable 12645 took 3 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['12645', '3']"
1815,"INFO storage.MemoryStore : Block broadcast_12645 stored as values in memory ( estimated size 78.0 KB , free 12.3 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_12645', 'values', '78.0 KB', '12.3 MB']"
1816,INFO storage.BlockManager : Found block rdd_19152_4 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_19152_4']
1817,INFO storage.BlockManager : Found block rdd_19152_15 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_19152_15']
1818,INFO storage.BlockManager : Found block rdd_19152_26 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_19152_26']
1819,INFO storage.BlockManager : Found block rdd_19152_37 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_19152_37']
1820,"INFO python.PythonRunner : Times : total = 39 , boot = -112 , init = 151 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['39', '-112', '151', '0']"
1821,INFO executor.Executor : Finished task 25.0 in stage 14863.0 ( TID 594986 ) . 2142 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['25.0', '14863.0', '594986', '2142']"
1822,"INFO python.PythonRunner : Times : total = 40 , boot = -41 , init = 81 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-41', '81', '0']"
1823,INFO executor.Executor : Finished task 14.0 in stage 14863.0 ( TID 594975 ) . 2142 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['14.0', '14863.0', '594975', '2142']"
1824,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 595002,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['595002']
1825,INFO executor.Executor : Running task 3.0 in stage 14864.0 ( TID 595002 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['3.0', '14864.0', '595002']"
1826,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 595013,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['595013']
1827,INFO executor.Executor : Running task 14.0 in stage 14864.0 ( TID 595013 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['14.0', '14864.0', '595013']"
1828,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 595024,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['595024']
1829,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 595034,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['595034']
1830,INFO executor.Executor : Running task 36.0 in stage 14864.0 ( TID 595034 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['36.0', '14864.0', '595034']"
1831,INFO executor.Executor : Running task 25.0 in stage 14864.0 ( TID 595024 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['25.0', '14864.0', '595024']"
1832,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 14893,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['14893']
1833,"INFO storage.MemoryStore : Block broadcast_14893_piece0 stored as bytes in memory ( estimated size 5.7 KB , free 7.6 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_14893_piece0', 'bytes', '5.7 KB', '7.6 MB']"
1834,INFO broadcast.TorrentBroadcast : Reading broadcast variable 14893 took 3 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['14893', '3']"
1835,"INFO storage.MemoryStore : Block broadcast_14893 stored as values in memory ( estimated size 10.4 KB , free 7.6 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_14893', 'values', '10.4 KB', '7.6 MB']"
1836,"INFO spark.CacheManager : Partition rdd_24419_3 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_24419_3']
1837,"INFO spark.CacheManager : Partition rdd_24419_25 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_24419_25']
1838,"INFO spark.CacheManager : Partition rdd_24419_36 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_24419_36']
1839,"INFO spark.CacheManager : Partition rdd_24419_14 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_24419_14']
1840,INFO storage.BlockManager : Found block rdd_24174_25 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_24174_25']
1841,INFO storage.BlockManager : Removing RDD 805,880e1304,INFO storage.BlockManager : Removing RDD <*>,['805']
1842,INFO storage.BlockManager : Removing RDD 801,880e1304,INFO storage.BlockManager : Removing RDD <*>,['801']
1843,INFO storage.BlockManager : Removing RDD 795,880e1304,INFO storage.BlockManager : Removing RDD <*>,['795']
1844,INFO storage.BlockManager : Removing RDD 791,880e1304,INFO storage.BlockManager : Removing RDD <*>,['791']
1845,INFO storage.BlockManager : Removing RDD 787,880e1304,INFO storage.BlockManager : Removing RDD <*>,['787']
1846,INFO storage.BlockManager : Removing RDD 783,880e1304,INFO storage.BlockManager : Removing RDD <*>,['783']
1847,INFO storage.BlockManager : Removing RDD 779,880e1304,INFO storage.BlockManager : Removing RDD <*>,['779']
1848,INFO storage.BlockManager : Removing RDD 769,880e1304,INFO storage.BlockManager : Removing RDD <*>,['769']
1849,INFO storage.BlockManager : Removing RDD 765,880e1304,INFO storage.BlockManager : Removing RDD <*>,['765']
1850,INFO storage.BlockManager : Removing RDD 761,880e1304,INFO storage.BlockManager : Removing RDD <*>,['761']
1851,INFO storage.BlockManager : Removing RDD 755,880e1304,INFO storage.BlockManager : Removing RDD <*>,['755']
1852,INFO storage.BlockManager : Removing RDD 751,880e1304,INFO storage.BlockManager : Removing RDD <*>,['751']
1853,INFO storage.BlockManager : Removing RDD 747,880e1304,INFO storage.BlockManager : Removing RDD <*>,['747']
1854,INFO storage.BlockManager : Removing RDD 743,880e1304,INFO storage.BlockManager : Removing RDD <*>,['743']
1855,INFO storage.BlockManager : Removing RDD 737,880e1304,INFO storage.BlockManager : Removing RDD <*>,['737']
1856,INFO storage.BlockManager : Removing RDD 733,880e1304,INFO storage.BlockManager : Removing RDD <*>,['733']
1857,INFO storage.BlockManager : Removing RDD 729,880e1304,INFO storage.BlockManager : Removing RDD <*>,['729']
1858,INFO storage.BlockManager : Removing RDD 723,880e1304,INFO storage.BlockManager : Removing RDD <*>,['723']
1859,INFO storage.BlockManager : Removing RDD 718,880e1304,INFO storage.BlockManager : Removing RDD <*>,['718']
1860,INFO storage.BlockManager : Removing RDD 710,880e1304,INFO storage.BlockManager : Removing RDD <*>,['710']
1861,INFO executor.Executor : Running task 12.0 in stage 2597.0 ( TID 104331 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['12.0', '2597.0', '104331']"
1862,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 104341,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['104341']
1863,INFO executor.Executor : Running task 22.0 in stage 2597.0 ( TID 104341 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['22.0', '2597.0', '104341']"
1864,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 2612,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['2612']
1865,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 104351,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['104351']
1866,INFO executor.Executor : Running task 32.0 in stage 2597.0 ( TID 104351 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['32.0', '2597.0', '104351']"
1867,"INFO storage.MemoryStore : Block broadcast_2612_piece0 stored as bytes in memory ( estimated size 5.9 KB , free 1014.2 KB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_2612_piece0', 'bytes', '5.9 KB', '1014.2 KB']"
1868,INFO broadcast.TorrentBroadcast : Reading broadcast variable 2612 took 3 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['2612', '3']"
1869,"INFO storage.MemoryStore : Block broadcast_2612 stored as values in memory ( estimated size 10.7 KB , free 1024.9 KB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_2612', 'values', '10.7 KB', '1024.9 KB']"
1870,"INFO spark.CacheManager : Partition rdd_4038_12 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_4038_12']
1871,"INFO spark.CacheManager : Partition rdd_4038_32 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_4038_32']
1872,"INFO spark.CacheManager : Partition rdd_4038_22 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_4038_22']
1873,"INFO spark.CacheManager : Partition rdd_4038_2 not found , computing it",d6733a81,"INFO spark.CacheManager : Partition <*> not found , computing it",['rdd_4038_2']
1874,INFO storage.BlockManager : Found block rdd_3442_12 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_3442_12']
1875,INFO storage.BlockManager : Found block rdd_3442_22 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_3442_22']
1876,INFO storage.BlockManager : Found block rdd_3442_32 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_3442_32']
1877,INFO storage.BlockManager : Found block rdd_3442_2 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_3442_2']
1878,"INFO python.PythonRunner : Times : total = 37 , boot = -21 , init = 58 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '-21', '58', '0']"
1879,"INFO python.PythonRunner : Times : total = 37 , boot = -31 , init = 68 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '-31', '68', '0']"
1880,"INFO python.PythonRunner : Times : total = 37 , boot = -30 , init = 67 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['37', '-30', '67', '0']"
1881,INFO executor.Executor : Running task 22.0 in stage 4898.0 ( TID 196385 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['22.0', '4898.0', '196385']"
1882,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 196395,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['196395']
1883,INFO executor.Executor : Running task 33.0 in stage 4898.0 ( TID 196395 ),0c6a8ef5,INFO executor.Executor : Running task <*> in stage <*> ( TID <*> ),"['33.0', '4898.0', '196395']"
1884,INFO broadcast.TorrentBroadcast : Started reading broadcast variable 4915,031bd3b1,INFO broadcast.TorrentBroadcast : Started reading broadcast variable <*>,['4915']
1885,"INFO storage.MemoryStore : Block broadcast_4915_piece0 stored as bytes in memory ( estimated size 6.2 KB , free 2.0 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_4915_piece0', 'bytes', '6.2 KB', '2.0 MB']"
1886,INFO broadcast.TorrentBroadcast : Reading broadcast variable 4915 took 2 ms,9f858d60,INFO broadcast.TorrentBroadcast : Reading broadcast variable <*> took <*> ms,"['4915', '2']"
1887,"INFO storage.MemoryStore : Block broadcast_4915 stored as values in memory ( estimated size 10.2 KB , free 2.0 MB )",0d8b6b74,"INFO storage.MemoryStore : Block <*> stored as <*> in memory ( estimated size <*> <*> , free <*> <*> )","['broadcast_4915', 'values', '10.2 KB', '2.0 MB']"
1888,INFO storage.BlockManager : Found block rdd_6150_33 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_6150_33']
1889,INFO storage.BlockManager : Found block rdd_6150_11 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_6150_11']
1890,INFO storage.BlockManager : Found block rdd_6150_0 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_6150_0']
1891,INFO storage.BlockManager : Found block rdd_6150_22 locally,cf646f32,INFO storage.BlockManager : Found block <*> locally,['rdd_6150_22']
1892,"INFO python.PythonRunner : Times : total = 40 , boot = -33 , init = 73 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['40', '-33', '73', '0']"
1893,"INFO python.PythonRunner : Times : total = 41 , boot = -26 , init = 67 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['41', '-26', '67', '0']"
1894,INFO executor.Executor : Finished task 0.0 in stage 4898.0 ( TID 196363 ) . 2206 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['0.0', '4898.0', '196363', '2206']"
1895,INFO executor.Executor : Finished task 33.0 in stage 4898.0 ( TID 196395 ) . 2206 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['33.0', '4898.0', '196395', '2206']"
1896,"INFO python.PythonRunner : Times : total = 44 , boot = -26 , init = 69 , finish = 1",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['44', '-26', '69', '1']"
1897,INFO executor.Executor : Finished task 22.0 in stage 4898.0 ( TID 196385 ) . 2206 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['22.0', '4898.0', '196385', '2206']"
1898,"INFO python.PythonRunner : Times : total = 64 , boot = -28 , init = 92 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['64', '-28', '92', '0']"
1899,INFO executor.Executor : Finished task 11.0 in stage 4898.0 ( TID 196374 ) . 2206 bytes result sent to driver,263f448d,INFO executor.Executor : Finished task <*> in stage <*> ( TID <*> ) . <*> bytes result sent to driver,"['11.0', '4898.0', '196374', '2206']"
1900,INFO executor.CoarseGrainedExecutorBackend : Got assigned task 196407,8472f612,INFO executor.CoarseGrainedExecutorBackend : Got assigned task <*>,['196407']
1901,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1902,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1903,"INFO python.PythonRunner : Times : total = 46 , boot = -90 , init = 136 , finish = 0",4d8cddef,"INFO python.PythonRunner : Times : total = <*> , boot = <*> , init = <*> , finish = <*>","['46', '-90', '136', '0']"
1904,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,22ee3858,INFO output.FileOutputCommitter : File Output Committer Algorithm version is 1,[]
1905,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091212_7135_m_000025_285871' to hdfs : //10.10.34.11 : 9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000025,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091212_7135_m_000025_285871'"", '9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000025']"
1906,INFO output.FileOutputCommitter : Saved output of task 'attempt_201706091212_7135_m_000036_285879' to hdfs : //10.10.34.11 : 9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000036,2df1e001,INFO output.FileOutputCommitter : Saved output of task <*> to hdfs : //10.10.34.11 : <*>,"[""'attempt_201706091212_7135_m_000036_285879'"", '9000/pjhe/test/232/_temporary/0/task_201706091212_7135_m_000036']"
