LineId,Content,EventId,EventTemplate,ParameterList
1714,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1715,- qbwup.imtt.qq.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,b69f64d6,- <*> : <*> open through proxy <*> : <*> <*>,"['qbwup.imtt.qq.com', '80', 'proxy.cse.cuhk.edu.hk', '5070 HTTPS']"
1716,*64 - mtalk.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['mtalk.google.com', '443']"
1717,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 27",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '27']"
1718,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1719,"- qbwup.imtt.qq.com : 80 close , 494 bytes sent , 208 bytes received , lifetime 00 : 38",3f98b1e3,"- <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['qbwup.imtt.qq.com', '80', '494', '208', '00', '38']"
1720,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 29",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '29']"
1721,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1722,"*64 - open.weixin.qq.com : 443 close , 3646 bytes ( 3.56 KB ) sent , 54481 bytes ( 53.2 KB ) received , lifetime 00 : 21",aad3c4f0,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['open.weixin.qq.com', '443', '3646', '3.56', '54481', '53.2 KB', '00', '21']"
1723,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 29",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '29']"
1724,"*64 - long.open.weixin.qq.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 00 : 25",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '0', '0', '00', '25']"
1725,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1726,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1727,"*64 - long.open.weixin.qq.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 00 : 11",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '0', '0', '00', '11']"
1728,*64 - clients6.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients6.google.com', '443']"
1729,"*64 - play.google.com : 443 close , 1874 bytes ( 1.83 KB ) sent , 801 bytes received , lifetime 04 : 00",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['play.google.com', '443', '1874', '1.83', '801', '04', '00']"
1730,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '28']"
1731,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1732,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '28']"
1733,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1734,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 27",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '27']"
1735,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1736,- qbwup.imtt.qq.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,b69f64d6,- <*> : <*> open through proxy <*> : <*> <*>,"['qbwup.imtt.qq.com', '80', 'proxy.cse.cuhk.edu.hk', '5070 HTTPS']"
1737,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1738,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '28']"
1739,- security.ie.sogou.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,b69f64d6,- <*> : <*> open through proxy <*> : <*> <*>,"['security.ie.sogou.com', '80', 'proxy.cse.cuhk.edu.hk', '5070 HTTPS']"
1740,"- security.ie.sogou.com : 80 close , 735 bytes sent , 184 bytes received , lifetime 00 : 01",3f98b1e3,"- <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['security.ie.sogou.com', '80', '735', '184', '00', '01']"
1741,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1742,"- dl-debug.dropbox.com : 443 close , 163539 bytes ( 159 KB ) sent , 4712 bytes ( 4.60 KB ) received , lifetime 01 : 02",4797880b,"- <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['dl-debug.dropbox.com', '443', '163539', '159', '4712', '4.60', '01', '02']"
1743,*64 - notifications.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['notifications.google.com', '443']"
1744,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '28']"
1745,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1746,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1747,*64 - www.evernote.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.evernote.com', '443']"
1748,"- client-cf.dropbox.com : 443 close , 912 bytes sent , 3881 bytes ( 3.79 KB ) received , lifetime 01 : 00",e95ff9be,"- <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['client-cf.dropbox.com', '443', '912', '3881', '3.79', '01', '00']"
1749,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '28']"
1750,"*64 - long.open.weixin.qq.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 00 : 31",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '0', '0', '00', '31']"
1751,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1752,*64 - www.google.com.hk : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com.hk', '443']"
1753,*64 - bdimg.share.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['bdimg.share.baidu.com', '80']"
1754,*64 - img.3367.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['img.3367.com', '80']"
1755,*64 - img.3367.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['img.3367.com', '80']"
1756,*64 - bdimg.share.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['bdimg.share.baidu.com', '80']"
1757,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
1758,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '276', '00', '28']"
1759,"*64 - www.google.com.hk : 443 close , 734 bytes sent , 229 bytes received , lifetime 00 : 29",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['www.google.com.hk', '443', '734', '229', '00', '29']"
1760,"*64 - long.open.weixin.qq.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 00 : 27",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '0', '0', '00', '27']"
1761,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 137 bytes received , lifetime 00 : 06",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1910', '1.86', '137', '00', '06']"
1762,*64 - gmail.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['gmail.com', '443']"
1763,*64 - nsclick.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['nsclick.baidu.com', '80']"
1764,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
1765,*64 - ssl.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['ssl.gstatic.com', '443']"
1766,*64 - mail.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['mail.google.com', '443']"
1767,*64 - clients4.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients4.google.com', '443']"
1768,*64 - d3cv4a9a9wh0bt.cloudfront.net : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['d3cv4a9a9wh0bt.cloudfront.net', '443']"
1769,*64 - clients4.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients4.google.com', '443']"
1770,*64 - clients4.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients4.google.com', '443']"
1771,*64 - clients4.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients4.google.com', '443']"
1772,"*64 - clients4.google.com : 443 close , 460 bytes sent , 4783 bytes ( 4.67 KB ) received , lifetime <1 sec",9013427b,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <1 sec","['clients4.google.com', '443', '460', '4783', '4.67']"
1773,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
1774,*64 - accounts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['accounts.google.com', '443']"
1775,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
1776,*64 - lh6.googleusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['lh6.googleusercontent.com', '443']"
1777,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
1778,*64 - lh5.googleusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['lh5.googleusercontent.com', '443']"
1779,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
1780,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
1781,*64 - csi.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['csi.gstatic.com', '443']"
1782,*64 - csi.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['csi.gstatic.com', '443']"
1783,"*64 - fonts.gstatic.com : 443 close , 463 bytes sent , 4787 bytes ( 4.67 KB ) received , lifetime 00 : 11",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['fonts.gstatic.com', '443', '463', '4787', '4.67', '00', '11']"
1784,"*64 - csi.gstatic.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 00 : 10",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['csi.gstatic.com', '443', '0', '0', '00', '10']"
1785,"*64 - nsclick.baidu.com : 80 close , 1121 bytes ( 1.09 KB ) sent , 289 bytes received , lifetime 00 : 30",8b8b60b5,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes received , lifetime <*> : <*>","['nsclick.baidu.com', '80', '1121', '1.09', '289', '00', '30']"
1786,"*64 - fonts.gstatic.com : 443 close , 461 bytes sent , 4785 bytes ( 4.67 KB ) received , lifetime 00 : 22",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['fonts.gstatic.com', '443', '461', '4785', '4.67', '00', '22']"
1787,*64 - accounts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['accounts.google.com', '443']"
1788,*64 - googleads.g.doubleclick.net : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['googleads.g.doubleclick.net', '443']"
1789,*64 - lh4.googleusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['lh4.googleusercontent.com', '443']"
1790,*64 - fonts.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['fonts.gstatic.com', '443']"
1791,*64 - www.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.gstatic.com', '443']"
1792,*64 - s2.googleusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['s2.googleusercontent.com', '443']"
1793,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
1794,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
1795,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
1796,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
1797,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
1798,*64 - avatars3.githubusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['avatars3.githubusercontent.com', '443']"
1799,*64 - avatars3.githubusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['avatars3.githubusercontent.com', '443']"
1800,*64 - avatars3.githubusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['avatars3.githubusercontent.com', '443']"
1801,*64 - avatars3.githubusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['avatars3.githubusercontent.com', '443']"
1802,*64 - live.github.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['live.github.com', '443']"
1803,*64 - api.github.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['api.github.com', '443']"
1804,*64 - clients1.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients1.google.com', '443']"
1805,- qbwup.imtt.qq.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,b69f64d6,- <*> : <*> open through proxy <*> : <*> <*>,"['qbwup.imtt.qq.com', '80', 'proxy.cse.cuhk.edu.hk', '5070 HTTPS']"
1806,"*64 - github.com : 443 close , 1316 bytes ( 1.28 KB ) sent , 22091 bytes ( 21.5 KB ) received , lifetime 00 : 11",aad3c4f0,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['github.com', '443', '1316', '1.28', '22091', '21.5 KB', '00', '11']"
1807,"*64 - api.github.com : 443 close , 488727 bytes ( 477 KB ) sent , 6745 bytes ( 6.58 KB ) received , lifetime 00 : 12",aad3c4f0,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['api.github.com', '443', '488727', '477', '6745', '6.58 KB', '00', '12']"
1808,"*64 - api.github.com : 443 close , 328 bytes sent , 3642 bytes ( 3.55 KB ) received , lifetime 00 : 16",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['api.github.com', '443', '328', '3642', '3.55', '00', '16']"
1809,"*64 - github.com : 443 close , 324 bytes sent , 3691 bytes ( 3.60 KB ) received , lifetime 00 : 16",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['github.com', '443', '324', '3691', '3.60', '00', '16']"
1810,"*64 - github.com : 443 close , 324 bytes sent , 3691 bytes ( 3.60 KB ) received , lifetime 00 : 16",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['github.com', '443', '324', '3691', '3.60', '00', '16']"
1811,"*64 - api.github.com : 443 close , 328 bytes sent , 3642 bytes ( 3.55 KB ) received , lifetime 00 : 16",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['api.github.com', '443', '328', '3642', '3.55', '00', '16']"
1812,"*64 - github.com : 443 close , 324 bytes sent , 3691 bytes ( 3.60 KB ) received , lifetime 00 : 16",362415a0,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['github.com', '443', '324', '3691', '3.60', '00', '16']"
1813,"- qbwup.imtt.qq.com : 80 close , 494 bytes sent , 208 bytes received , lifetime 00 : 38",3f98b1e3,"- <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['qbwup.imtt.qq.com', '80', '494', '208', '00', '38']"
1814,"*64 - collector.githubapp.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 01 : 01",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['collector.githubapp.com', '443', '0', '0', '01', '01']"
1815,"*64 - collector.githubapp.com : 443 close , 1609 bytes ( 1.57 KB ) sent , 4207 bytes ( 4.10 KB ) received , lifetime 01 : 07",aad3c4f0,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['collector.githubapp.com', '443', '1609', '1.57', '4207', '4.10 KB', '01', '07']"
1816,"*64 - collector.githubapp.com : 443 close , 1151 bytes ( 1.12 KB ) sent , 4149 bytes ( 4.05 KB ) received , lifetime 01 : 07",aad3c4f0,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['collector.githubapp.com', '443', '1151', '1.12', '4149', '4.05 KB', '01', '07']"
1817,- config.pinyin.sogou.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,b69f64d6,- <*> : <*> open through proxy <*> : <*> <*>,"['config.pinyin.sogou.com', '80', 'proxy.cse.cuhk.edu.hk', '5070 HTTPS']"
1818,- ping.pinyin.sogou.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,b69f64d6,- <*> : <*> open through proxy <*> : <*> <*>,"['ping.pinyin.sogou.com', '80', 'proxy.cse.cuhk.edu.hk', '5070 HTTPS']"
