EventId,EventTemplate,Occurrences
f3bc8f01,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8464563797952442120 terminating,1
1909ef2d,INFO dfs.DataNode$PacketResponder : Received block blk_8464563797952442120 of size 67108864 from /10.251.202.181,1
a41413a6,INFO dfs.DataNode$DataXceiver : Receiving block blk_1483341794700436675 src : /10.250.11.194 : 42093 dest : /10.250.11.194 : 50010,1
a013d819,INFO dfs.DataNode$DataXceiver : Receiving block blk_4135668350299991745 src : /10.251.203.129 : 51976 dest : /10.251.203.129 : 50010,1
f6aaa534,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-7217967946603523244 terminating,1
f78ffb78,INFO dfs.DataNode$PacketResponder : Received block blk_-7217967946603523244 of size 3548303 from /10.251.75.228,1
b9af7ab0,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4785880352220029143 src : /10.251.126.22 : 54168 dest : /10.251.126.22 : 50010,1
4586bcbc,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2191051349542295004 src : /10.251.42.246 : 50413 dest : /10.251.42.246 : 50010,1
1d0a2e11,INFO dfs.DataNode$DataXceiver : Receiving block blk_6719174499831967000 src : /10.251.110.160 : 56938 dest : /10.251.110.160 : 50010,1
75bc4e65,INFO dfs.DataNode$DataXceiver : Receiving block blk_6719174499831967000 src : /10.251.26.177 : 44088 dest : /10.251.26.177 : 50010,1
82151fd0,INFO dfs.DataNode$DataXceiver : Receiving block blk_208817867753195565 src : /10.251.110.160 : 55663 dest : /10.251.110.160 : 50010,1
b66dbfbd,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4076256353716321081 src : /10.251.43.192 : 35556 dest : /10.251.43.192 : 50010,1
c2801aa3,INFO dfs.DataNode$DataXceiver : Receiving block blk_-187425209036791162 src : /10.251.75.79 : 56420 dest : /10.251.75.79 : 50010,1
9daf258f,INFO dfs.DataNode$BlockReceiver : Receiving empty packet for block blk_-3699548628249673416,1
413f31f9,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-3328800496138979607 terminating,1
4ea0525a,INFO dfs.FSDataset : Deleting block blk_-2858214357309997543 file /mnt/hadoop/dfs/data/current/subdir20/blk_-2858214357309997543,1
0b9ffe29,INFO dfs.FSDataset : Deleting block blk_-2953057778862104369 file /mnt/hadoop/dfs/data/current/subdir24/blk_-2953057778862104369,1
173f6da9,INFO dfs.FSDataset : Deleting block blk_-2967224055336371935 file /mnt/hadoop/dfs/data/current/subdir25/blk_-2967224055336371935,1
c7e6252b,INFO dfs.FSDataset : Deleting block blk_8261482827047926486 file /mnt/hadoop/dfs/data/current/blk_8261482827047926486,1
b7831d38,INFO dfs.FSDataset : Deleting block blk_8269354618704406888 file /mnt/hadoop/dfs/data/current/subdir53/blk_8269354618704406888,1
1a8f3249,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_538419606286880500 terminating,1
0e128e46,INFO dfs.DataNode$PacketResponder : Received block blk_538419606286880500 of size 67108864 from /10.251.203.246,1
dd09c778,INFO dfs.DataNode$DataXceiver : Receiving block blk_3873342665472583071 src : /10.251.203.246 : 49350 dest : /10.251.203.246 : 50010,1
19b47a8b,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8122896082453364564 src : /10.251.203.129 : 57045 dest : /10.251.203.129 : 50010,1
68deb2c7,INFO dfs.DataNode$DataXceiver : Receiving block blk_134405994873390120 src : /10.251.90.239 : 57872 dest : /10.251.90.239 : 50010,1
fa39e5c2,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9185481441450939216 src : /10.251.203.129 : 38620 dest : /10.251.203.129 : 50010,1
63796f6c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-4365819325651686654 terminating,1
f7fd29a4,INFO dfs.DataNode$PacketResponder : Received block blk_-4365819325651686654 of size 67108864 from /10.251.90.239,1
6634d4f7,INFO dfs.DataNode$DataXceiver : Receiving block blk_134405994873390120 src : /10.251.90.239 : 34590 dest : /10.251.90.239 : 50010,1
0aa87a1f,INFO dfs.DataNode$DataXceiver : Receiving block blk_3978600750216951934 src : /10.251.42.9 : 53620 dest : /10.251.42.9 : 50010,1
420a454f,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_538419606286880500 terminating,1
d60001f1,INFO dfs.DataNode$PacketResponder : Received block blk_538419606286880500 of size 67108864 from /10.251.91.229,1
7bb41e2a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7624946325024275940 src : /10.250.11.194 : 34947 dest : /10.250.11.194 : 50010,1
d80aaba4,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-899227664531765898 terminating,1
3d87d9f2,INFO dfs.DataNode$PacketResponder : Received block blk_-899227664531765898 of size 67108864 from /10.251.126.255,1
a6c88e13,INFO dfs.DataNode$PacketResponder : Received block blk_-5634303459463682515 of size 67108864 from /10.250.17.225,2
1ff55139,INFO dfs.DataNode$PacketResponder : Received block blk_-6091290360028845450 of size 3534840 from /10.251.214.67,1
aff8c6ce,INFO dfs.DataNode$DataXceiver : Receiving block blk_5667360833291994356 src : /10.251.194.147 : 38158 dest : /10.251.194.147 : 50010,1
6ddabd2a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2650365717770751889 src : /10.251.199.245 : 40044 dest : /10.251.199.245 : 50010,1
d3b26178,INFO dfs.DataNode$DataXceiver : Receiving block blk_-40461600021066345 src : /10.251.66.102 : 37545 dest : /10.251.66.102 : 50010,1
abec0726,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-2497306312523114626 terminating,1
86d4bfd5,INFO dfs.DataNode$PacketResponder : Received block blk_-2497306312523114626 of size 67108864 from /10.251.195.70,1
1acb3ae7,INFO dfs.DataNode$DataXceiver : Receiving block blk_938848451499924520 src : /10.251.43.21 : 48631 dest : /10.251.43.21 : 50010,1
ccb4abe9,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-2497306312523114626 terminating,1
8604938e,INFO dfs.DataNode$PacketResponder : Received block blk_-2497306312523114626 of size 67108864 from /10.250.7.96,1
a3f88124,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-5634303459463682515 terminating,1
81795c8a,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5634303459463682515 terminating,1
8cfb8608,INFO dfs.DataNode$PacketResponder : Received block blk_-5634303459463682515 of size 67108864 from /10.251.127.191,1
b00bf109,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3019561281133080838 src : /10.250.6.223 : 44913 dest : /10.250.6.223 : 50010,1
c9be9121,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6434454216535028894 src : /10.250.17.177 : 60559 dest : /10.250.17.177 : 50010,1
6542f109,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5600599566131445125 src : /10.251.65.203 : 48710 dest : /10.251.65.203 : 50010,1
64b6cf3d,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4817824955730518861 src : /10.251.74.79 : 44088 dest : /10.251.74.79 : 50010,1
0cd6cc2f,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5600599566131445125 src : /10.251.194.245 : 33330 dest : /10.251.194.245 : 50010,1
2a0c91d9,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3381122321637900941 terminating,1
4ad1751b,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.199.150 : 50010 is added to blk_-8058635985665865430 size 67108864,1
7367524e,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.31.242 : 50010 is added to blk_4472527296092541915 size 3552911,1
2ab0b6f2,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.71.146 : 50010 is added to blk_-7451038294551782298 size 67108864,1
cd500d8b,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_000892_0/part-00892. blk_-7186236136765288339,1
f35aea4b,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_000928_0/part-00928. blk_5940801182325644656,1
96e5eb93,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.13.240 : 50010 is added to blk_-7271213567377292274 size 67108864,1
1ea4b19b,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.7.146 : 50010 is added to blk_-4883648752051631727 size 3542351,1
9deb963b,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.202.134 : 50010 is added to blk_-3163246128805815124 size 67108864,1
3c8cdbc6,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.73.188 : 50010 is added to blk_6098203168543368514 size 67108864,1
878fd05d,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.91.159 : 50010 is added to blk_-5483924837425607676 size 67108864,1
fccf7052,INFO dfs.DataNode$DataXceiver : Receiving block blk_1804686447634743767 src : /10.251.106.10 : 59024 dest : /10.251.106.10 : 50010,1
2e5e5fa8,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-5936391580739017473 terminating,1
495114e1,INFO dfs.DataNode$PacketResponder : Received block blk_-5936391580739017473 of size 67108864 from /10.251.91.15,1
d0996cec,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_8799023148050218762 terminating,1
94de0c30,INFO dfs.DataNode$PacketResponder : Received block blk_8799023148050218762 of size 67108864 from /10.251.202.134,1
973db45d,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3009071091240819325 src : /10.251.202.134 : 45619 dest : /10.251.202.134 : 50010,1
86c443ab,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_6098203168543368514 terminating,1
653f518e,INFO dfs.DataNode$PacketResponder : Received block blk_6098203168543368514 of size 67108864 from /10.251.214.32,1
d4123583,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1043118908621596770 src : /10.251.214.32 : 39126 dest : /10.251.214.32 : 50010,1
ad8b0e57,INFO dfs.DataNode$DataXceiver : Receiving block blk_7730852173598285228 src : /10.251.215.192 : 36174 dest : /10.251.215.192 : 50010,1
59bd5e6f,INFO dfs.DataNode$PacketResponder : Received block blk_5933370737888792008 of size 67108864 from /10.251.39.209,1
cac6fe27,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-4611755832253589101 terminating,1
b6c04f79,INFO dfs.DataNode$PacketResponder : Received block blk_-4611755832253589101 of size 67108864 from /10.251.110.8,1
b1795d83,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6863160894236428167 src : /10.251.126.227 : 36317 dest : /10.251.126.227 : 50010,1
47d0f611,INFO dfs.DataNode$DataXceiver : Receiving block blk_2232784359611325362 src : /10.251.111.130 : 34836 dest : /10.251.111.130 : 50010,1
b96ddffd,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-4522995478721934396 terminating,1
6ff70661,INFO dfs.DataNode$PacketResponder : Received block blk_-4522995478721934396 of size 67108864 from /10.251.30.101,1
222878fb,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2429496690393318993 src : /10.251.90.239 : 43456 dest : /10.251.90.239 : 50010,1
f3b3c000,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-3806786314404363582 terminating,1
ccc89fb7,INFO dfs.DataNode$PacketResponder : Received block blk_-3806786314404363582 of size 67108864 from /10.251.90.239,1
268c1795,INFO dfs.DataNode$DataXceiver : Receiving block blk_-2429496690393318993 src : /10.251.90.239 : 44574 dest : /10.251.90.239 : 50010,1
2ec47c9a,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_4812893113911062647 terminating,1
836317d0,INFO dfs.DataNode$PacketResponder : Received block blk_4812893113911062647 of size 67108864 from /10.251.126.227,1
de1903bc,INFO dfs.DataNode$DataXceiver : Receiving block blk_3715435606955753538 src : /10.251.91.229 : 57101 dest : /10.251.91.229 : 50010,1
7a429f28,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-2368945686088264488 terminating,1
2b6b7a23,INFO dfs.DataNode$PacketResponder : Received block blk_-2368945686088264488 of size 67108864 from /10.250.13.188,1
07fc94dd,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6863160894236428167 src : /10.251.126.227 : 50099 dest : /10.251.126.227 : 50010,1
7e1278fd,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4066078984138229669 src : /10.250.13.188 : 33380 dest : /10.250.13.188 : 50010,1
6fce4572,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9197206351222351176 src : /10.250.19.16 : 34444 dest : /10.250.19.16 : 50010,1
e4ba19ab,INFO dfs.DataNode$DataXceiver : Receiving block blk_5789648722036452975 src : /10.251.203.129 : 49958 dest : /10.251.203.129 : 50010,1
2462b8b8,INFO dfs.DataNode$PacketResponder : Received block blk_805882196696470044 of size 67108864 from /10.251.199.19,1
02a06acc,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5581660784752359503 src : /10.251.199.19 : 35787 dest : /10.251.199.19 : 50010,1
3eafbf2c,INFO dfs.DataNode$DataXceiver : Receiving block blk_766282354393779360 src : /10.251.214.175 : 36433 dest : /10.251.214.175 : 50010,1
8c006aae,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_667891453267696460 terminating,1
c2919dcd,INFO dfs.DataNode$PacketResponder : Received block blk_667891453267696460 of size 67108864 from /10.251.71.68,1
bb51c18f,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-898784966187139446 terminating,1
bdcfef5e,INFO dfs.DataNode$PacketResponder : Received block blk_-898784966187139446 of size 67108864 from /10.251.39.64,1
967f0089,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5613813101177417615 src : /10.251.39.64 : 33625 dest : /10.251.39.64 : 50010,1
1c9f55ac,INFO dfs.DataNode$DataXceiver : Receiving block blk_8513468937170234241 src : /10.251.74.227 : 45448 dest : /10.251.74.227 : 50010,1
4fdbf3e5,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_5861411440828802100 terminating,1
bae90746,INFO dfs.DataNode$PacketResponder : Received block blk_5861411440828802100 of size 67108864 from /10.251.214.18,1
ff3960e4,INFO dfs.DataNode$DataXceiver : Receiving block blk_-1444657503438912052 src : /10.251.214.18 : 53600 dest : /10.251.214.18 : 50010,1
bf82b9bb,INFO dfs.DataNode$DataXceiver : Receiving block blk_9118958426659000726 src : /10.251.107.19 : 46526 dest : /10.251.107.19 : 50010,1
ef295c8f,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_2163621193253516296 terminating,1
f18adbf1,INFO dfs.DataNode$DataXceiver : Receiving block blk_8523464548789684261 src : /10.251.75.163 : 50619 dest : /10.251.75.163 : 50010,1
44e914f7,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_7417901750616249581 terminating,1
f1854b64,INFO dfs.DataNode$PacketResponder : Received block blk_7417901750616249581 of size 67108864 from /10.251.37.240,1
802bb917,INFO dfs.DataNode$BlockReceiver : Receiving empty packet for block blk_-7041533980760989327,1
f4fc32c3,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-7041533980760989327 terminating,1
7877a8be,INFO dfs.DataNode$PacketResponder : Received block blk_-7041533980760989327 of size 3538486 from /10.251.123.132,1
dcc95558,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.39.144 : 50010 is added to blk_-1845790119567125753 size 67108864,1
3e2020ae,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.70.5 : 50010 is added to blk_8247651433871028623 size 67108864,1
23e24e9d,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.74.192 : 50010 is added to blk_-8783427893493949146 size 67108864,1
6e224ab2,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_001187_0/part-01187. blk_9132107409241207193,1
3226c404,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.107.227 : 50010 is added to blk_8894291214484020279 size 67108864,1
dedaae68,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.31.85 : 50010 is added to blk_2145284109698481682 size 67108864,1
a99a6978,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.39.209 : 50010 is added to blk_5770732742560764743 size 67108864,1
f82ad8b1,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.42.9 : 50010 is added to blk_8133202566690150790 size 67108864,1
940b598e,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.66.63 : 50010 is added to blk_4251330293613597842 size 67108864,1
9cb48ae8,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.75.163 : 50010 is added to blk_5770732742560764743 size 67108864,1
a7447ffb,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.80 : 50010 is added to blk_8894291214484020279 size 67108864,1
0d47d36d,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.43.147 : 50010 is added to blk_-8783427893493949146 size 67108864,1
e7bacbdf,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_001160_0/part-01160. blk_111792059271392726,1
ab2cfcc3,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.38.197 : 50010 is added to blk_4251330293613597842 size 67108864,1
8ef6ec70,INFO dfs.DataNode$DataXceiver : Receiving block blk_3403942644700163119 src : /10.251.74.79 : 36052 dest : /10.251.74.79 : 50010,1
0c686f39,INFO dfs.DataNode$DataXceiver : Receiving block blk_8143140144310879968 src : /10.250.5.161 : 50330 dest : /10.250.5.161 : 50010,1
d3eddb7f,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_3397502430316680321 terminating,1
2358496a,INFO dfs.DataNode$PacketResponder : Received block blk_3397502430316680321 of size 67108864 from /10.251.199.19,1
fb753478,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7956254346897734296 src : /10.251.30.85 : 58943 dest : /10.251.30.85 : 50010,1
0ef921e2,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-8471265677196509457 terminating,1
4667ce5b,INFO dfs.DataNode$DataXceiver : Receiving block blk_2113305613571685785 src : /10.251.75.143 : 54710 dest : /10.251.75.143 : 50010,1
de2a1918,INFO dfs.DataNode$DataXceiver : Receiving block blk_4687913665460734331 src : /10.251.43.192 : 48441 dest : /10.251.43.192 : 50010,1
7a7fecca,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-624572452328593886 terminating,1
801e4515,INFO dfs.DataNode$PacketResponder : Received block blk_-624572452328593886 of size 67108864 from /10.251.31.85,1
b4da057b,INFO dfs.DataNode$DataXceiver : Receiving block blk_807804490312009019 src : /10.251.74.227 : 57329 dest : /10.251.74.227 : 50010,1
629eac34,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_7345253901789386895 terminating,1
5f17bfb4,INFO dfs.DataNode$PacketResponder : Received block blk_7345253901789386895 of size 67108864 from /10.251.126.22,1
82cd5c8c,INFO dfs.DataNode$DataXceiver : Receiving block blk_807804490312009019 src : /10.251.74.227 : 60583 dest : /10.251.74.227 : 50010,1
249161b3,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-4879918428745872537 terminating,1
1081f8bb,INFO dfs.DataNode$PacketResponder : Received block blk_-4879918428745872537 of size 67108864 from /10.251.30.134,1
c70d80a3,INFO dfs.DataNode$DataXceiver : Receiving block blk_286587193914842752 src : /10.251.30.134 : 41279 dest : /10.251.30.134 : 50010,1
57ade43a,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_1408497405599701567 terminating,1
a9a0407f,INFO dfs.DataNode$PacketResponder : Received block blk_1408497405599701567 of size 67108864 from /10.251.111.130,1
06d9c23c,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5767136683186398227 src : /10.251.199.150 : 45434 dest : /10.251.199.150 : 50010,1
cd82e4f3,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-6391348088148637712 terminating,1
35ee689f,INFO dfs.DataNode$PacketResponder : Received block blk_-6391348088148637712 of size 67108864 from /10.251.111.130,1
029e6d8b,INFO dfs.DataNode$DataXceiver : Receiving block blk_4672720791966174402 src : /10.251.106.10 : 53382 dest : /10.251.106.10 : 50010,1
db34022c,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-2507235558270174997 terminating,1
ce51c5ad,INFO dfs.DataNode$PacketResponder : Received block blk_-2507235558270174997 of size 67108864 from /10.251.74.192,1
710cf251,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_2183320431523615212 terminating,1
f843de21,INFO dfs.DataNode$DataXceiver : Receiving block blk_4786701177188339911 src : /10.250.14.196 : 39653 dest : /10.250.14.196 : 50010,1
a3e3f703,INFO dfs.DataNode$DataXceiver : Receiving block blk_4365385888601172488 src : /10.250.15.67 : 56081 dest : /10.250.15.67 : 50010,1
bea0323d,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_3825227748515043095 terminating,1
a5a16efd,INFO dfs.DataNode$PacketResponder : Received block blk_3825227748515043095 of size 67108864 from /10.251.71.68,1
3a9e619e,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-8453720057187462540 terminating,1
7d8d361e,INFO dfs.DataNode$PacketResponder : Received block blk_-8453720057187462540 of size 67108864 from /10.251.106.50,1
ca91776d,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-8453720057187462540 terminating,1
310d0132,INFO dfs.DataNode$PacketResponder : Received block blk_-8453720057187462540 of size 67108864 from /10.251.109.236,1
244bc9bd,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-5160630423950883841 terminating,1
0fb12229,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_1765327605776628304 terminating,1
a32347d1,INFO dfs.DataNode$PacketResponder : Received block blk_1765327605776628304 of size 67108864 from /10.251.71.146,1
d0a23072,INFO dfs.DataNode$PacketResponder : Received block blk_-5160630423950883841 of size 67108864 from /10.251.203.4,1
ceb30108,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3287775554434770570 src : /10.251.127.47 : 53812 dest : /10.251.127.47 : 50010,1
bc61e09d,INFO dfs.DataNode$PacketResponder : Received block blk_-490637791921928644 of size 67108864 from /10.251.39.144,1
7c219f92,INFO dfs.DataNode$DataXceiver : Receiving block blk_6948721405919728523 src : /10.251.106.50 : 47152 dest : /10.251.106.50 : 50010,1
82615246,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7229782098244839564 src : /10.251.71.240 : 33884 dest : /10.251.71.240 : 50010,1
ff0cf1f7,INFO dfs.DataNode$DataXceiver : Receiving block blk_5993544207745641923 src : /10.251.42.9 : 34601 dest : /10.251.42.9 : 50010,1
3d14ab3e,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_2716205013656938434 terminating,1
b3d2a504,INFO dfs.DataNode$PacketResponder : Received block blk_2716205013656938434 of size 67108864 from /10.251.91.32,1
892aeb2c,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-1486980151525517185 terminating,1
6f5b2125,INFO dfs.DataNode$DataXceiver : Receiving block blk_2320185219857682513 src : /10.251.202.181 : 55438 dest : /10.251.202.181 : 50010,1
d9fb51bb,INFO dfs.DataNode$DataXceiver : Receiving block blk_5086494527176309080 src : /10.251.43.147 : 48941 dest : /10.251.43.147 : 50010,1
0935539c,INFO dfs.DataNode$DataXceiver : Receiving block blk_3149825172481730662 src : /10.250.14.143 : 47071 dest : /10.250.14.143 : 50010,1
e550883a,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9195979503343219773 src : /10.251.67.4 : 57469 dest : /10.251.67.4 : 50010,1
99024584,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-2003778834125138114 terminating,1
23a0b9ff,INFO dfs.DataNode$PacketResponder : Received block blk_-2003778834125138114 of size 67108864 from /10.251.90.134,1
badc81d5,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5853407090336387535 src : /10.251.73.220 : 55361 dest : /10.251.73.220 : 50010,1
0afc4cc4,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8599899169090594063 src : /10.251.35.1 : 60774 dest : /10.251.35.1 : 50010,1
c585829e,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8486690055906457344 src : /10.251.107.242 : 37941 dest : /10.251.107.242 : 50010,1
9820c75d,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_3190250822027897587 terminating,1
aec1b1df,INFO dfs.DataNode$PacketResponder : Received block blk_3190250822027897587 of size 67108864 from /10.250.19.16,1
a9771328,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9151508452329498337 src : /10.250.19.16 : 33385 dest : /10.250.19.16 : 50010,1
36455345,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8988341760983259650 src : /10.251.30.6 : 50262 dest : /10.251.30.6 : 50010,1
cc7e22e8,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8308493110228747154 terminating,1
6cb08b93,INFO dfs.DataNode$PacketResponder : Received block blk_8308493110228747154 of size 67108864 from /10.251.106.214,1
151f29f3,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9195979503343219773 src : /10.251.193.175 : 34051 dest : /10.251.193.175 : 50010,1
595985a3,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.14.224 : 50010 is added to blk_-6802254980689727198 size 67108864,1
e7b82532,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.111.130 : 50010 is added to blk_6292297119872501313 size 67108864,1
38d2aeb1,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.80 : 50010 is added to blk_4957683037816644594 size 67108864,1
cc8bfc2a,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_001599_0/part-01599. blk_2320185219857682513,1
42dc7e1f,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.30.101 : 50010 is added to blk_2879546588863335186 size 67108864,1
ba66eed8,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.31.160 : 50010 is added to blk_8352595016162658118 size 67108864,1
94562b89,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.35.1 : 50010 is added to blk_-2698341372732437361 size 67108864,1
4464794d,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.71.146 : 50010 is added to blk_-5257809364940425923 size 67108864,1
8d05b907,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.91.229 : 50010 is added to blk_2879546588863335186 size 67108864,1
96d2e843,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.109.236 : 50010 is added to blk_6968919706242225965 size 67108864,1
46b9fe0c,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.127.191 : 50010 is added to blk_-868084610488553645 size 67108864,1
