LineId,Content,EventId,EventTemplate,ParameterList
1743,INFO dfs.DataNode$DataXceiver : Receiving block blk_3149825172481730662 src : /10.250.14.143 : 47071 dest : /10.250.14.143 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_3149825172481730662', '/10.250.14.143', '47071', '/10.250.14.143']"
1744,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9195979503343219773 src : /10.251.67.4 : 57469 dest : /10.251.67.4 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-9195979503343219773', '/10.251.67.4', '57469', '/10.251.67.4']"
1745,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-2003778834125138114 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-2003778834125138114']"
1746,INFO dfs.DataNode$PacketResponder : Received block blk_-2003778834125138114 of size 67108864 from /10.251.90.134,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-2003778834125138114', '67108864', '/10.251.90.134']"
1747,INFO dfs.DataNode$DataXceiver : Receiving block blk_-5853407090336387535 src : /10.251.73.220 : 55361 dest : /10.251.73.220 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-5853407090336387535', '/10.251.73.220', '55361', '/10.251.73.220']"
1748,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8599899169090594063 src : /10.251.35.1 : 60774 dest : /10.251.35.1 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8599899169090594063', '/10.251.35.1', '60774', '/10.251.35.1']"
1749,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8486690055906457344 src : /10.251.107.242 : 37941 dest : /10.251.107.242 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8486690055906457344', '/10.251.107.242', '37941', '/10.251.107.242']"
1750,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_3190250822027897587 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_3190250822027897587']"
1751,INFO dfs.DataNode$PacketResponder : Received block blk_3190250822027897587 of size 67108864 from /10.250.19.16,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_3190250822027897587', '67108864', '/10.250.19.16']"
1752,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9151508452329498337 src : /10.250.19.16 : 33385 dest : /10.250.19.16 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-9151508452329498337', '/10.250.19.16', '33385', '/10.250.19.16']"
1753,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8988341760983259650 src : /10.251.30.6 : 50262 dest : /10.251.30.6 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8988341760983259650', '/10.251.30.6', '50262', '/10.251.30.6']"
1754,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8308493110228747154 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_8308493110228747154']"
1755,INFO dfs.DataNode$PacketResponder : Received block blk_8308493110228747154 of size 67108864 from /10.251.106.214,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_8308493110228747154', '67108864', '/10.251.106.214']"
1756,INFO dfs.DataNode$DataXceiver : Receiving block blk_-9195979503343219773 src : /10.251.193.175 : 34051 dest : /10.251.193.175 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-9195979503343219773', '/10.251.193.175', '34051', '/10.251.193.175']"
1757,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.14.224 : 50010 is added to blk_-6802254980689727198 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.14.224', 'blk_-6802254980689727198', '67108864']"
1758,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.111.130 : 50010 is added to blk_6292297119872501313 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.111.130', 'blk_6292297119872501313', '67108864']"
1759,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.80 : 50010 is added to blk_4957683037816644594 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.203.80', 'blk_4957683037816644594', '67108864']"
1760,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_001599_0/part-01599. blk_2320185219857682513,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand5/_temporary/_task_200811101024_0011_m_001599_0/part-01599. blk_2320185219857682513']
1761,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.30.101 : 50010 is added to blk_2879546588863335186 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.30.101', 'blk_2879546588863335186', '67108864']"
1762,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.31.160 : 50010 is added to blk_8352595016162658118 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.31.160', 'blk_8352595016162658118', '67108864']"
1763,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.35.1 : 50010 is added to blk_-2698341372732437361 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.35.1', 'blk_-2698341372732437361', '67108864']"
1764,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.71.146 : 50010 is added to blk_-5257809364940425923 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.71.146', 'blk_-5257809364940425923', '67108864']"
1765,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.91.229 : 50010 is added to blk_2879546588863335186 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.91.229', 'blk_2879546588863335186', '67108864']"
1766,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.109.236 : 50010 is added to blk_6968919706242225965 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.109.236', 'blk_6968919706242225965', '67108864']"
1767,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.127.191 : 50010 is added to blk_-868084610488553645 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.127.191', 'blk_-868084610488553645', '67108864']"
1768,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.26.8 : 50010 is added to blk_6282745654917735626 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.26.8', 'blk_6282745654917735626', '67108864']"
1769,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.43.192 : 50010 is added to blk_-5178222750171394289 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.43.192', 'blk_-5178222750171394289', '67108864']"
1770,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.67.4 : 50010 is added to blk_-5602709154391870691 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.67.4', 'blk_-5602709154391870691', '67108864']"
1771,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.89.155 : 50010 is added to blk_6282745654917735626 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.89.155', 'blk_6282745654917735626', '67108864']"
1772,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand5/_temporary/_task_200811101024_0011_m_001583_0/part-01583. blk_6685401481674953154,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand5/_temporary/_task_200811101024_0011_m_001583_0/part-01583. blk_6685401481674953154']
1773,INFO dfs.DataBlockScanner : Verification succeeded for blk_3309093932078570879,b3725122,INFO dfs.DataBlockScanner : Verification succeeded for <*>,['blk_3309093932078570879']
1774,INFO dfs.DataBlockScanner : Verification succeeded for blk_-8280325735899181488,b3725122,INFO dfs.DataBlockScanner : Verification succeeded for <*>,['blk_-8280325735899181488']
1775,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8538538846101395256 src : /10.251.91.229 : 50637 dest : /10.251.91.229 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8538538846101395256', '/10.251.91.229', '50637', '/10.251.91.229']"
1776,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-3159104926497435600 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-3159104926497435600']"
1777,INFO dfs.DataNode$PacketResponder : Received block blk_-3159104926497435600 of size 67108864 from /10.251.38.197,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-3159104926497435600', '67108864', '/10.251.38.197']"
1778,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-7935991638668476001 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-7935991638668476001']"
1779,INFO dfs.DataNode$DataXceiver : Receiving block blk_3898888729322928785 src : /10.250.14.224 : 38593 dest : /10.250.14.224 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_3898888729322928785', '/10.250.14.224', '38593', '/10.250.14.224']"
1780,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-6137619181493863961 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-6137619181493863961']"
1781,INFO dfs.DataNode$DataXceiver : Receiving block blk_-8789545759269552606 src : /10.251.73.220 : 37319 dest : /10.251.73.220 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-8789545759269552606', '/10.251.73.220', '37319', '/10.251.73.220']"
1782,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_-205403703853231962 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_-205403703853231962']"
1783,INFO dfs.DataNode$PacketResponder : Received block blk_-205403703853231962 of size 67108864 from /10.251.43.192,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-205403703853231962', '67108864', '/10.251.43.192']"
1784,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7021308153642526355 src : /10.251.38.53 : 42279 dest : /10.251.38.53 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-7021308153642526355', '/10.251.38.53', '42279', '/10.251.38.53']"
1785,INFO dfs.DataNode$PacketResponder : PacketResponder 0 for block blk_-6042447195433850039 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['0', 'blk_-6042447195433850039']"
1786,INFO dfs.DataNode$PacketResponder : Received block blk_-6042447195433850039 of size 67108864 from /10.251.107.227,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_-6042447195433850039', '67108864', '/10.251.107.227']"
1787,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.11.85 : 50010 is added to blk_8140058468176687437 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.11.85', 'blk_8140058468176687437', '67108864']"
1788,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.6.214 : 50010 is added to blk_-4354456889015059273 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.6.214', 'blk_-4354456889015059273', '67108864']"
1789,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.7.146 : 50010 is added to blk_2352296191474313430 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.7.146', 'blk_2352296191474313430', '67108864']"
1790,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.202.134 : 50010 is added to blk_682385222461705011 size 3532789,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.202.134', 'blk_682385222461705011', '3532789']"
1791,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.214.225 : 50010 is added to blk_-6042447195433850039 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.214.225', 'blk_-6042447195433850039', '67108864']"
1792,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.26.131 : 50010 is added to blk_641430966010287511 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.26.131', 'blk_641430966010287511', '67108864']"
1793,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.42.207 : 50010 is added to blk_-9155246174772257109 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.42.207', 'blk_-9155246174772257109', '67108864']"
1794,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand6/_temporary/_task_200811101024_0013_m_001863_0/part-01863. blk_-6329640863129573999,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand6/_temporary/_task_200811101024_0013_m_001863_0/part-01863. blk_-6329640863129573999']
1795,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand6/_temporary/_task_200811101024_0013_m_002019_0/part-02019. blk_4438149259269785716,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand6/_temporary/_task_200811101024_0013_m_002019_0/part-02019. blk_4438149259269785716']
1796,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.11.194 : 50010 is added to blk_9189045072409924031 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.11.194', 'blk_9189045072409924031', '67108864']"
1797,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.13.240 : 50010 is added to blk_4049530823075876358 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.13.240', 'blk_4049530823075876358', '67108864']"
1798,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.14.224 : 50010 is added to blk_5316328086441559437 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.14.224', 'blk_5316328086441559437', '67108864']"
1799,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.7.244 : 50010 is added to blk_-2121267667215470771 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.7.244', 'blk_-2121267667215470771', '67108864']"
1800,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.31.242 : 50010 is added to blk_-205403703853231962 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.31.242', 'blk_-205403703853231962', '67108864']"
1801,INFO dfs.DataNode$DataXceiver : Receiving block blk_-7040130549808743904 src : /10.251.42.246 : 36117 dest : /10.251.42.246 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-7040130549808743904', '/10.251.42.246', '36117', '/10.251.42.246']"
1802,INFO dfs.DataNode$DataXceiver : Receiving block blk_1664594388136960752 src : /10.251.30.101 : 60501 dest : /10.251.30.101 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_1664594388136960752', '/10.251.30.101', '60501', '/10.251.30.101']"
1803,INFO dfs.DataNode$DataXceiver : Receiving block blk_210209738348597870 src : /10.251.30.101 : 60503 dest : /10.251.30.101 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_210209738348597870', '/10.251.30.101', '60503', '/10.251.30.101']"
1804,INFO dfs.DataNode$DataXceiver : Receiving block blk_-6815723883745760506 src : /10.251.125.174 : 58405 dest : /10.251.125.174 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-6815723883745760506', '/10.251.125.174', '58405', '/10.251.125.174']"
1805,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_3981240953854403164 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_3981240953854403164']"
1806,INFO dfs.DataNode$PacketResponder : Received block blk_3981240953854403164 of size 67108864 from /10.251.37.240,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_3981240953854403164', '67108864', '/10.251.37.240']"
1807,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_8646549772668249377 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_8646549772668249377']"
1808,INFO dfs.DataNode$PacketResponder : Received block blk_8646549772668249377 of size 67108864 from /10.251.197.161,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_8646549772668249377', '67108864', '/10.251.197.161']"
1809,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.38.214 : 50010 is added to blk_-915367792948838891 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.38.214', 'blk_-915367792948838891', '67108864']"
1810,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand6/_temporary/_task_200811101024_0013_m_001911_1/part-01911. blk_-7927851011738878077,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand6/_temporary/_task_200811101024_0013_m_001911_1/part-01911. blk_-7927851011738878077']
1811,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.203.246 : 50010 is added to blk_-5075251008564504895 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.203.246', 'blk_-5075251008564504895', '67108864']"
1812,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.42.207 : 50010 is added to blk_-915367792948838891 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.42.207', 'blk_-915367792948838891', '67108864']"
1813,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand6/_temporary/_task_200811101024_0013_m_001822_1/part-01822. blk_1664594388136960752,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand6/_temporary/_task_200811101024_0013_m_001822_1/part-01822. blk_1664594388136960752']
1814,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.123.195 : 50010 is added to blk_6386259859901840604 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.123.195', 'blk_6386259859901840604', '67108864']"
1815,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : /user/root/rand6/_temporary/_task_200811101024_0013_m_001907_0/part-01907. blk_2751700147478697590,d08ff016,INFO dfs.FSNamesystem : BLOCK* NameSystem.allocateBlock : <*> <*>,['/user/root/rand6/_temporary/_task_200811101024_0013_m_001907_0/part-01907. blk_2751700147478697590']
1816,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.17.177 : 50010 is added to blk_4523370607355433125 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.17.177', 'blk_4523370607355433125', '67108864']"
1817,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.197.161 : 50010 is added to blk_8646549772668249377 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.197.161', 'blk_8646549772668249377', '67108864']"
1818,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.214.112 : 50010 is added to blk_3981240953854403164 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.214.112', 'blk_3981240953854403164', '67108864']"
1819,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.250.6.4 : 50010 is added to blk_4523370607355433125 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.250.6.4', 'blk_4523370607355433125', '67108864']"
1820,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : 10.251.70.211 : 50010 is added to blk_-915367792948838891 size 67108864,8a5b1f94,INFO dfs.FSNamesystem : BLOCK* NameSystem.addStoredBlock : blockMap updated : <*> : 50010 is added to <*> size <*>,"['10.251.70.211', 'blk_-915367792948838891', '67108864']"
1821,INFO dfs.DataNode$DataXceiver : Receiving block blk_6506500370911043092 src : /10.251.126.22 : 52791 dest : /10.251.126.22 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_6506500370911043092', '/10.251.126.22', '52791', '/10.251.126.22']"
1822,INFO dfs.DataNode$DataXceiver : Receiving block blk_3968323739599370590 src : /10.251.215.70 : 42583 dest : /10.251.215.70 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_3968323739599370590', '/10.251.215.70', '42583', '/10.251.215.70']"
1823,INFO dfs.DataNode$DataXceiver : Receiving block blk_-3560452647452770210 src : /10.251.194.213 : 45935 dest : /10.251.194.213 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-3560452647452770210', '/10.251.194.213', '45935', '/10.251.194.213']"
1824,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_389311225482171669 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_389311225482171669']"
1825,INFO dfs.DataNode$PacketResponder : Received block blk_389311225482171669 of size 48772190 from /10.251.123.132,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_389311225482171669', '48772190', '/10.251.123.132']"
1826,INFO dfs.DataNode$PacketResponder : PacketResponder 2 for block blk_389311225482171669 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['2', 'blk_389311225482171669']"
1827,INFO dfs.DataNode$PacketResponder : Received block blk_389311225482171669 of size 48772190 from /10.251.123.132,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_389311225482171669', '48772190', '/10.251.123.132']"
1828,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_1751431305650739583 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_1751431305650739583']"
1829,INFO dfs.DataNode$PacketResponder : Received block blk_1751431305650739583 of size 67108864 from /10.251.91.229,1465024b,INFO dfs.DataNode$PacketResponder : Received block <*> of size <*> from <*>,"['blk_1751431305650739583', '67108864', '/10.251.91.229']"
1830,INFO dfs.DataNode$DataXceiver : Receiving block blk_-4878687379062718882 src : /10.250.11.194 : 37117 dest : /10.250.11.194 : 50010,73096492,INFO dfs.DataNode$DataXceiver : Receiving block <*> src : <*> : <*> dest : <*> : 50010,"['blk_-4878687379062718882', '/10.250.11.194', '37117', '/10.250.11.194']"
1831,INFO dfs.DataNode$PacketResponder : PacketResponder 1 for block blk_-101145956256286982 terminating,b44a1f83,INFO dfs.DataNode$PacketResponder : PacketResponder <*> for block <*> terminating,"['1', 'blk_-101145956256286982']"
