LineId,Content,EventId,EventTemplate,ParameterList
292,"- proxy.cse.cuhk.edu.hk : 5070 close , 1756 bytes ( 1.71 KB ) sent , 1276 bytes ( 1.24 KB ) received , lifetime 01 : 03",b62a7eec,"- proxy.cse.cuhk.edu.hk : 5070 close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['1756', '1.71', '1276', '1.24 KB', '01', '03']"
293,"- proxy.cse.cuhk.edu.hk : 5070 close , 4013 bytes ( 3.91 KB ) sent , 32680 bytes ( 31.9 KB ) received , lifetime 01 : 04",b62a7eec,"- proxy.cse.cuhk.edu.hk : 5070 close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['4013', '3.91', '32680', '31.9 KB', '01', '04']"
294,"- proxy.cse.cuhk.edu.hk : 5070 close , 2248 bytes ( 2.19 KB ) sent , 1376 bytes ( 1.34 KB ) received , lifetime 01 : 03",b62a7eec,"- proxy.cse.cuhk.edu.hk : 5070 close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> <*> ) received , lifetime <*> : <*>","['2248', '2.19', '1376', '1.34 KB', '01', '03']"
295,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
296,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
297,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
298,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
299,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
300,"- proxy.cse.cuhk.edu.hk : 5070 close , 487 bytes sent , 16088 bytes ( 15.7 KB ) received , lifetime 00 : 01",e68cec81,"- proxy.cse.cuhk.edu.hk : 5070 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['487', 'sent', ',', '16088', 'bytes ( 15.7 KB )', '00', '01']"
301,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
302,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
303,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
304,"- proxy.cse.cuhk.edu.hk : 5070 close , 0 bytes sent , 0 bytes received , lifetime 00 : 01",dd18aa7d,"- proxy.cse.cuhk.edu.hk : 5070 close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['0', '0', '00', '01']"
305,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,c836ca66,- proxy.cse.cuhk.edu.hk : 5070 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
306,*64 - ss.bdimg.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,2454b955,*64 - ss.bdimg.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,[]
307,*64 - sclick.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['sclick.baidu.com', '80']"
308,*64 - suggestion.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['suggestion.baidu.com', '80']"
309,*64 - suggestion.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['suggestion.baidu.com', '80']"
310,*64 - sclick.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['sclick.baidu.com', '80']"
311,*64 - i9.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['i9.baidu.com', '80']"
312,*64 - timg.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['timg.baidu.com', '80']"
313,"- get.sogou.com : 80 close , 899 bytes sent , 348 bytes received , lifetime 00 : 03",f6857a76,"- <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime 00 : <*>","['get.sogou.com', '80', '899', '348', '03']"
314,"*64 - s1.bdstatic.com : 80 close , 0 bytes sent , 0 bytes received , lifetime 00 : 12",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['s1.bdstatic.com', '80', '0', '0', '00', '12']"
315,"*64 - ss.bdimg.com : 80 close , 0 bytes sent , 0 bytes received , lifetime 00 : 11",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['ss.bdimg.com', '80', '0', '0', '00', '11']"
316,"*64 - sclick.baidu.com : 80 close , 2459 bytes ( 2.40 KB ) sent , 401 bytes received , lifetime 00 : 01",d7cdd1b0,"*64 - sclick.baidu.com : 80 close , 2459 bytes ( 2.40 KB ) sent , 401 bytes received , lifetime 00 : 01",[]
317,*64 - news.4399.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['news.4399.com', '80']"
318,*64 - newsimg.5054399.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['newsimg.5054399.com', '80']"
319,*64 - eclick.baidu.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['eclick.baidu.com', '443']"
320,"*64 - ubmcmm.baidustatic.com : 80 close , 442 bytes sent , 33969 bytes ( 33.1 KB ) received , lifetime <1 sec",247b13fd,"*64 - ubmcmm.baidustatic.com : 80 close , 442 bytes sent , 33969 bytes ( 33.1 KB ) received , lifetime <1 sec",[]
321,"*64 - img.3367.com : 80 close , 2599 bytes ( 2.53 KB ) sent , 29444 bytes ( 28.7 KB ) received , lifetime 00 : 33",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['img.3367.com', '80', '2599', '2.53', '29444', '28.7', '00', '33']"
322,"*64 - long.open.weixin.qq.com : 443 close , 1679 bytes ( 1.63 KB ) sent , 4832 bytes ( 4.71 KB ) received , lifetime 00 : 28",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['long.open.weixin.qq.com', '443', '1679', '1.63', '4832', '4.71', '00', '28']"
323,"*64 - img.3367.com : 80 close , 2213 bytes ( 2.16 KB ) sent , 34630 bytes ( 33.8 KB ) received , lifetime 00 : 33",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['img.3367.com', '80', '2213', '2.16', '34630', '33.8', '00', '33']"
324,"*64 - www.baidu.com : 80 close , 2590 bytes ( 2.52 KB ) sent , 621 bytes received , lifetime 01 : 06",eca8b662,"*64 - www.baidu.com : 80 close , 2590 bytes ( 2.52 KB ) sent , 621 bytes received , lifetime 01 : 06",[]
325,*64 - hm.baidu.com : 443 error : A connection request was canceled before the completion.,d4698736,*64 - hm.baidu.com : 443 error : A connection request was canceled before the completion.,[]
326,"*64 - upload.3367.com : 80 close , 3279 bytes ( 3.20 KB ) sent , 262246 bytes ( 256 KB ) received , lifetime 01 : 01",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['upload.3367.com', '80', '3279', '3.20', '262246', '256', '01', '01']"
327,"*64 - upload.3367.com : 80 close , 2331 bytes ( 2.27 KB ) sent , 440133 bytes ( 429 KB ) received , lifetime 01 : 01",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['upload.3367.com', '80', '2331', '2.27', '440133', '429', '01', '01']"
328,- qbwup.imtt.qq.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,695f3044,- <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['qbwup.imtt.qq.com', '80']"
329,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
330,"- qbwup.imtt.qq.com : 80 close , 494 bytes sent , 208 bytes received , lifetime 00 : 38",f6857a76,"- <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime 00 : <*>","['qbwup.imtt.qq.com', '80', '494', '208', '38']"
331,"*64 - play.google.com : 443 close , 989 bytes sent , 5261 bytes ( 5.13 KB ) received , lifetime 04 : 00",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['play.google.com', '989', 'sent', ',', '5261', 'bytes ( 5.13 KB )', '04', '00']"
332,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 27",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['long.open.weixin.qq.com', '1910', '(', '1.86', 'KB', ') sent , 276 bytes', '00', '27']"
333,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 27",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['long.open.weixin.qq.com', '1910', '(', '1.86', 'KB', ') sent , 276 bytes', '00', '27']"
334,*64 - play.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['play.google.com', '443']"
335,*64 - play.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['play.google.com', '443']"
336,"*64 - mtalk.google.com : 443 close , 985 bytes sent , 447 bytes received , lifetime 14 : 59",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['mtalk.google.com', '443', '985', '447', '14', '59']"
337,"*64 - play.google.com : 443 close , 1874 bytes ( 1.83 KB ) sent , 801 bytes received , lifetime 04 : 00",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['play.google.com', '1874', '(', '1.83', 'KB', ') sent , 801 bytes', '04', '00']"
338,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
339,*64 - notifications.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['notifications.google.com', '443']"
340,"*64 - long.open.weixin.qq.com : 443 close , 1910 bytes ( 1.86 KB ) sent , 276 bytes received , lifetime 00 : 28",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['long.open.weixin.qq.com', '1910', '(', '1.86', 'KB', ') sent , 276 bytes', '00', '28']"
341,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
342,*64 - long.open.weixin.qq.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['long.open.weixin.qq.com', '443']"
343,*64 - bdimg.share.baidu.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['bdimg.share.baidu.com', '80']"
344,*64 - img.3367.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['img.3367.com', '80']"
345,*64 - mail.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['mail.google.com', '443']"
346,*64 - clients4.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients4.google.com', '443']"
347,*64 - d3cv4a9a9wh0bt.cloudfront.net : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['d3cv4a9a9wh0bt.cloudfront.net', '443']"
348,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
349,*64 - accounts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['accounts.google.com', '443']"
350,*64 - lh5.googleusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['lh5.googleusercontent.com', '443']"
351,*64 - accounts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['accounts.google.com', '443']"
352,*64 - googleads.g.doubleclick.net : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['googleads.g.doubleclick.net', '443']"
353,*64 - www.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.gstatic.com', '443']"
354,*64 - s2.googleusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['s2.googleusercontent.com', '443']"
355,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
356,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
357,*64 - www.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['www.google.com', '443']"
358,*64 - avatars3.githubusercontent.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['avatars3.githubusercontent.com', '443']"
359,"*64 - github.com : 443 close , 1316 bytes ( 1.28 KB ) sent , 22091 bytes ( 21.5 KB ) received , lifetime 00 : 11",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['github.com', '443', '1316', '1.28', '22091', '21.5', '00', '11']"
360,"*64 - github.com : 443 close , 324 bytes sent , 3691 bytes ( 3.60 KB ) received , lifetime 00 : 16",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['github.com', '324', 'sent', ',', '3691', 'bytes ( 3.60 KB )', '00', '16']"
361,"- qbwup.imtt.qq.com : 80 close , 494 bytes sent , 208 bytes received , lifetime 00 : 38",f6857a76,"- <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime 00 : <*>","['qbwup.imtt.qq.com', '80', '494', '208', '38']"
362,"*64 - collector.githubapp.com : 443 close , 0 bytes sent , 0 bytes received , lifetime 01 : 01",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['collector.githubapp.com', '443', '0', '0', '01', '01']"
363,"*64 - collector.githubapp.com : 443 close , 1609 bytes ( 1.57 KB ) sent , 4207 bytes ( 4.10 KB ) received , lifetime 01 : 07",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['collector.githubapp.com', '443', '1609', '1.57', '4207', '4.10', '01', '07']"
364,- config.pinyin.sogou.com : 80 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,695f3044,- <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['config.pinyin.sogou.com', '80']"
365,"*64 - d3cv4a9a9wh0bt.cloudfront.net : 443 close , 820 bytes sent , 5620 bytes ( 5.48 KB ) received , lifetime 02 : 00",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['d3cv4a9a9wh0bt.cloudfront.net', '820', 'sent', ',', '5620', 'bytes ( 5.48 KB )', '02', '00']"
366,"*64 - clients6.google.com : 443 close , 3296 bytes ( 3.21 KB ) sent , 1282 bytes ( 1.25 KB ) received , lifetime 00 : 50",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['clients6.google.com', '443', '3296', '3.21', '1282', '1.25', '00', '50']"
367,"*64 - trello.com : 443 close , 3925 bytes ( 3.83 KB ) sent , 22583 bytes ( 22.0 KB ) received , lifetime 00 : 33",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['trello.com', '443', '3925', '3.83', '22583', '22.0', '00', '33']"
368,"*64 - clientservices.googleapis.com : 443 close , 1051 bytes ( 1.02 KB ) sent , 491 bytes received , lifetime 00 : 28",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['clientservices.googleapis.com', '1051', '(', '1.02', 'KB', ') sent , 491 bytes', '00', '28']"
369,"*64 - f-log-extension.grammarly.io : 443 close , 1363 bytes ( 1.33 KB ) sent , 3549 bytes ( 3.46 KB ) received , lifetime 00 : 33",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['f-log-extension.grammarly.io', '443', '1363', '1.33', '3549', '3.46', '00', '33']"
370,- get.sogou.com : 80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk : 5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,db260d2f,- get.sogou.com : 80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk : 5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,[]
371,- client.dropbox.com : 443 error : Could not connect to proxy proxy.cse.cuhk.edu.hk : 5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,0585319f,- <*> : <*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk : 5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,"['client.dropbox.com', '443']"
372,- 180.163.25.139 : 80 error : Could not connect to proxy proxy.cse.cuhk.edu.hk : 5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,0585319f,- <*> : <*> error : Could not connect to proxy proxy.cse.cuhk.edu.hk : 5070 - Could not resolve proxy.cse.cuhk.edu.hk error 11001,"['180.163.25.139', '80']"
373,- client-lb.dropbox.com : 443 error : A connection request was canceled before the completion.,20411488,- <*> : <*> error : A connection request was canceled before the completion.,"['client-lb.dropbox.com', '443']"
374,*64 - hangouts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['hangouts.google.com', '443']"
375,- short.weixin.qq.com : 80 error : A connection request was canceled before the completion.,20411488,- <*> : <*> error : A connection request was canceled before the completion.,"['short.weixin.qq.com', '80']"
376,*64 - hangouts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['hangouts.google.com', '443']"
377,*64 - hangouts.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['hangouts.google.com', '443']"
378,"*64 - trello.com : 443 close , 2106 bytes ( 2.05 KB ) sent , 518 bytes received , lifetime 00 : 10",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['trello.com', '2106', '(', '2.05', 'KB', ') sent , 518 bytes', '00', '10']"
379,*64 - d3cv4a9a9wh0bt.cloudfront.net : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['d3cv4a9a9wh0bt.cloudfront.net', '443']"
380,"*64 - lh6.googleusercontent.com : 443 close , 471 bytes sent , 4693 bytes ( 4.58 KB ) received , lifetime 00 : 10",724c09cb,"*64 - <*> : 443 close , <*> bytes <*> <*> <*> <*> <*> <*> <*> <*> received , lifetime <*> : <*>","['lh6.googleusercontent.com', '471', 'sent', ',', '4693', 'bytes ( 4.58 KB )', '00', '10']"
381,*64 - fonts.gstatic.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['fonts.gstatic.com', '443']"
382,*64 - static.doubleclick.net : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['static.doubleclick.net', '443']"
383,*64 - r6---sn-i3b7kn76.googlevideo.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['r6---sn-i3b7kn76.googlevideo.com', '443']"
384,*64 - i9.ytimg.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['i9.ytimg.com', '443']"
385,*64 - r1---sn-25g7sn7r.googlevideo.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['r1---sn-25g7sn7r.googlevideo.com', '443']"
386,"*64 - r1---sn-25g7sn7r.googlevideo.com : 443 close , 1175 bytes ( 1.14 KB ) sent , 11041 bytes ( 10.7 KB ) received , lifetime 00 : 01",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['r1---sn-25g7sn7r.googlevideo.com', '443', '1175', '1.14', '11041', '10.7', '00', '01']"
387,*64 - clients2.google.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['clients2.google.com', '443']"
388,*64 - r1---sn-i3beln7k.googlevideo.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['r1---sn-i3beln7k.googlevideo.com', '443']"
389,*64 - r5---sn-i3b7kn7r.googlevideo.com : 443 open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,a9571191,*64 - <*> : <*> open through proxy proxy.cse.cuhk.edu.hk : 5070 HTTPS,"['r5---sn-i3b7kn7r.googlevideo.com', '443']"
390,"*64 - static.doubleclick.net : 443 close , 1355 bytes ( 1.32 KB ) sent , 4730 bytes ( 4.61 KB ) received , lifetime 04 : 03",310a4ec6,"*64 - <*> : <*> close , <*> bytes ( <*> KB ) sent , <*> bytes ( <*> KB ) received , lifetime <*> : <*>","['static.doubleclick.net', '443', '1355', '1.32', '4730', '4.61', '04', '03']"
391,"*64 - r8---sn-i3b7knez.googlevideo.com : 443 close , 733 bytes sent , 151 bytes received , lifetime 00 : 12",31eb63f5,"*64 - <*> : <*> close , <*> bytes sent , <*> bytes received , lifetime <*> : <*>","['r8---sn-i3b7knez.googlevideo.com', '443', '733', '151', '00', '12']"
392,"*64 - mtalk.google.com : 5228 error : Could not connect through proxy proxy.cse.cuhk.edu.hk : 5070 - Proxy server cannot establish a connection with the target , status code 403",a1523095,"*64 - <*> : <*> error : Could not connect through proxy proxy.cse.cuhk.edu.hk : 5070 - Proxy server cannot establish a connection with the target , status code 403","['mtalk.google.com', '5228']"
